"Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval"
2015,1,0.00036,0.00036,0.5,99445,36,99427,8016909,80.62,FALSE
2015,2,0.00023,0.00023,0.5,99409,23,99397,7917482,79.65,FALSE
2015,3,0.00017,0.00017,0.5,99386,16,99378,7818085,78.66,FALSE
2015,4,0.00013,0.00013,0.5,99369,13,99363,7718707,77.68,FALSE
2015,5,0.00011,0.00011,0.5,99357,11,99351,7619344,76.69,FALSE
2015,6,0.00012,0.00012,0.5,99345,12,99339,7519993,75.7,FALSE
2015,7,1e-04,1e-04,0.5,99334,10,99329,7420654,74.7,FALSE
2015,8,1e-04,1e-04,0.5,99323,10,99319,7321325,73.71,FALSE
2015,9,8e-05,8e-05,0.5,99314,8,99310,7222006,72.72,FALSE
2015,10,8e-05,8e-05,0.5,99306,8,99302,7122697,71.72,FALSE
2015,11,1e-04,1e-04,0.5,99298,10,99293,7023395,70.73,FALSE
2015,12,0.00011,0.00011,0.5,99288,11,99283,6924102,69.74,FALSE
2015,13,0.00014,0.00014,0.5,99277,14,99270,6824819,68.75,FALSE
2015,14,0.00017,0.00017,0.5,99263,17,99255,6725549,67.75,FALSE
2015,15,0.00018,0.00018,0.5,99246,17,99238,6626295,66.77,FALSE
2015,16,0.00023,0.00023,0.5,99229,23,99217,6527057,65.78,FALSE
2015,17,0.00027,0.00027,0.5,99206,27,99192,6427840,64.79,FALSE
2015,18,0.00035,0.00035,0.5,99179,35,99161,6328648,63.81,FALSE
2015,19,0.00038,0.00038,0.5,99144,38,99125,6229486,62.83,FALSE
2015,20,0.00039,0.00039,0.5,99107,39,99087,6130361,61.86,FALSE
2015,21,0.00045,0.00045,0.5,99068,44,99045,6031274,60.88,FALSE
2015,22,0.00046,0.00046,0.5,99023,45,99001,5932228,59.91,FALSE
2015,23,0.00048,0.00048,0.5,98978,48,98954,5833228,58.93,FALSE
2015,24,0.00052,0.00052,0.5,98930,51,98905,5734274,57.96,FALSE
2015,25,0.00056,0.00056,0.5,98879,56,98851,5635369,56.99,FALSE
2015,26,0.00057,0.00057,0.5,98823,56,98795,5536518,56.02,FALSE
2015,27,0.00062,0.00062,0.5,98767,61,98737,5437722,55.06,FALSE
2015,28,0.00066,0.00066,0.5,98706,65,98674,5338986,54.09,FALSE
2015,29,0.00069,0.00069,0.5,98641,68,98607,5240312,53.12,FALSE
2015,30,0.00075,0.00075,0.5,98573,73,98537,5141705,52.16,FALSE
2015,31,0.00077,0.00077,0.5,98500,76,98462,5043168,51.2,FALSE
2015,32,0.00085,0.00085,0.5,98424,84,98382,4944706,50.24,FALSE
2015,33,0.00089,0.00089,0.5,98340,87,98297,4846324,49.28,FALSE
2015,34,0.00092,0.00091,0.5,98253,90,98208,4748027,48.32,FALSE
2015,35,0.00096,0.00096,0.5,98163,94,98116,4649818,47.37,FALSE
2015,36,0.00107,0.00107,0.5,98069,105,98016,4551702,46.41,FALSE
2015,37,0.00109,0.00109,0.5,97964,107,97910,4453686,45.46,FALSE
2015,38,0.00119,0.00119,0.5,97857,116,97799,4355775,44.51,FALSE
2015,39,0.00118,0.00118,0.5,97741,115,97683,4257976,43.56,FALSE
2015,40,0.00132,0.00132,0.5,97626,129,97561,4160293,42.61,FALSE
2015,41,0.00144,0.00144,0.5,97497,140,97427,4062732,41.67,FALSE
2015,42,0.00159,0.00159,0.5,97357,155,97279,3965305,40.73,FALSE
2015,43,0.00168,0.00168,0.5,97202,164,97120,3868026,39.79,FALSE
2015,44,0.00186,0.00186,0.5,97038,181,96948,3770906,38.86,FALSE
2015,45,0.00204,0.00204,0.5,96858,197,96759,3673958,37.93,FALSE
2015,46,0.0022,0.0022,0.5,96661,212,96554,3577199,37.01,FALSE
2015,47,0.00238,0.00238,0.5,96448,229,96334,3480645,36.09,FALSE
2015,48,0.00266,0.00266,0.5,96219,256,96091,3384311,35.17,FALSE
2015,49,0.00287,0.00286,0.5,95963,275,95825,3288220,34.27,FALSE
2015,50,0.00321,0.0032,0.5,95688,307,95535,3192395,33.36,FALSE
2015,51,0.00343,0.00343,0.5,95381,327,95218,3096860,32.47,FALSE
2015,52,0.00382,0.00381,0.5,95055,362,94874,3001642,31.58,FALSE
2015,53,0.00412,0.00411,0.5,94692,390,94498,2906769,30.7,FALSE
2015,54,0.00438,0.00437,0.5,94303,412,94097,2812271,29.82,FALSE
2015,55,0.00475,0.00474,0.5,93891,445,93668,2718174,28.95,FALSE
2015,56,0.00516,0.00515,0.5,93446,481,93205,2624506,28.09,FALSE
2015,57,0.00556,0.00554,0.5,92965,515,92707,2531300,27.23,FALSE
2015,58,0.00596,0.00594,0.5,92450,549,92175,2438593,26.38,FALSE
2015,59,0.00627,0.00625,0.5,91901,575,91613,2346418,25.53,FALSE
2015,60,0.00669,0.00667,0.5,91326,609,91022,2254804,24.69,FALSE
2015,61,0.00713,0.00711,0.5,90717,645,90395,2163783,23.85,FALSE
2015,62,0.0078,0.00777,0.5,90072,700,89722,2073388,23.02,FALSE
2015,63,0.00837,0.00833,0.5,89373,745,89000,1983666,22.2,FALSE
2015,64,0.00889,0.00885,0.5,88628,785,88235,1894666,21.38,FALSE
2015,65,0.00963,0.00958,0.5,87843,842,87422,1806430,20.56,FALSE
2015,66,0.01043,0.01037,0.5,87001,903,86550,1719008,19.76,FALSE
2015,67,0.01149,0.01142,0.5,86099,983,85607,1632458,18.96,FALSE
2015,68,0.01236,0.01229,0.5,85115,1046,84593,1546851,18.17,FALSE
2015,69,0.01377,0.01367,0.5,84070,1150,83495,1462258,17.39,FALSE
2015,70,0.01519,0.01508,0.5,82920,1250,82295,1378763,16.63,FALSE
2015,71,0.01674,0.0166,0.5,81670,1356,80992,1296468,15.87,FALSE
2015,72,0.01879,0.01861,0.5,80314,1495,79567,1215476,15.13,FALSE
2015,73,0.02033,0.02013,0.5,78819,1587,78026,1135910,14.41,FALSE
2015,74,0.02194,0.02171,0.5,77233,1676,76395,1057884,13.7,FALSE
2015,75,0.02491,0.0246,0.5,75556,1859,74627,981489,12.99,FALSE
2015,76,0.02705,0.02669,0.5,73698,1967,72714,906862,12.31,FALSE
2015,77,0.0304,0.02994,0.5,71731,2148,70657,834148,11.63,FALSE
2015,78,0.03335,0.03281,0.5,69583,2283,68442,763491,10.97,FALSE
2015,79,0.03751,0.03682,0.5,67300,2478,66061,695049,10.33,FALSE
2015,80,0.04259,0.04171,0.5,64822,2704,63471,628988,9.7,FALSE
2015,81,0.04745,0.04635,0.5,62119,2880,60679,565517,9.1,FALSE
2015,82,0.05433,0.0529,0.5,59239,3133,57673,504838,8.52,FALSE
2015,83,0.0609,0.0591,0.5,56106,3316,54448,447166,7.97,FALSE
2015,84,0.06819,0.06594,0.5,52790,3481,51050,392718,7.44,FALSE
2015,85,0.0773,0.07443,0.5,49309,3670,47474,341668,6.93,FALSE
2015,86,0.08628,0.08271,0.5,45639,3775,43752,294194,6.45,FALSE
2015,87,0.09815,0.09356,0.5,41864,3917,39906,250443,5.98,FALSE
2015,88,0.11061,0.10482,0.5,37947,3977,35959,210537,5.55,FALSE
2015,89,0.12423,0.11696,0.5,33970,3973,31983,174578,5.14,FALSE
2015,90,0.1424,0.13294,0.5,29997,3988,28003,142595,4.75,FALSE
2015,91,0.15905,0.14733,0.5,26009,3832,24093,114592,4.41,FALSE
2015,92,0.17808,0.16352,0.5,22177,3626,20364,90499,4.08,FALSE
2015,93,0.20059,0.18231,0.5,18551,3382,16860,70135,3.78,FALSE
2015,94,0.21932,0.19764,0.5,15169,2998,13670,53276,3.51,FALSE
2015,95,0.24449,0.21786,0.5,12171,2651,10845,39606,3.25,FALSE
2015,96,0.27014,0.23799,0.5,9519,2266,8386,28761,3.02,FALSE
2015,97,0.29743,0.25892,0.5,7254,1878,6315,20375,2.81,FALSE
2015,98,0.32623,0.28048,0.5,5376,1508,4622,14060,2.62,FALSE
2015,99,0.35642,0.30251,0.5,3868,1170,3283,9438,2.44,FALSE
2015,100,0.38779,0.32481,0.5,2698,876,2260,6155,2.28,FALSE
2015,101,0.42012,0.34719,0.5,1822,632,1505,3896,2.14,FALSE
2015,102,0.45314,0.36944,0.5,1189,439,969,2391,2.01,FALSE
2015,103,0.48659,0.39137,0.5,750,293,603,1421,1.9,FALSE
2015,104,0.52016,0.4128,0.5,456,188,362,818,1.79,FALSE
2015,105,0.55354,0.43355,0.5,268,116,210,456,1.7,FALSE
2015,106,0.58645,0.45348,0.5,152,69,117,246,1.62,FALSE
2015,107,0.6186,0.47247,0.5,83,39,63,129,1.55,FALSE
2015,108,0.64975,0.49042,0.5,44,21,33,65,1.49,FALSE
2015,109,0.67967,0.50728,0.5,22,11,17,32,1.44,FALSE
2015,110,0.70819,1,1.41,11,11,16,16,1.41,TRUE
2016,0,0.00557,0.00555,0.14,100000,555,99522,8121476,81.21,FALSE
2016,1,0.00037,0.00037,0.5,99445,37,99427,8021955,80.67,FALSE
2016,2,0.00025,0.00025,0.5,99409,25,99396,7922528,79.7,FALSE
2016,3,0.00017,0.00017,0.5,99384,17,99375,7823132,78.72,FALSE
2016,4,0.00016,0.00015,0.5,99367,15,99359,7723757,77.73,FALSE
2016,5,0.00013,0.00013,0.5,99351,13,99345,7624397,76.74,FALSE
2016,6,0.00011,0.00011,0.5,99338,10,99333,7525053,75.75,FALSE
2016,7,0.00012,0.00012,0.5,99328,12,99322,7425719,74.76,FALSE
2016,8,1e-04,1e-04,0.5,99316,9,99311,7326397,73.77,FALSE
2016,9,0.00011,0.00011,0.5,99306,11,99301,7227086,72.78,FALSE
2016,10,9e-05,9e-05,0.5,99296,9,99291,7127785,71.78,FALSE
2016,11,0.00011,0.00011,0.5,99287,11,99281,7028494,70.79,FALSE
2016,12,0.00011,0.00011,0.5,99276,11,99271,6929212,69.8,FALSE
2016,13,0.00013,0.00013,0.5,99265,12,99259,6829942,68.8,FALSE
2016,14,0.00017,0.00017,0.5,99253,17,99245,6730682,67.81,FALSE
2016,15,0.00019,0.00019,0.5,99236,19,99227,6631438,66.82,FALSE
2016,16,0.00024,0.00024,0.5,99217,24,99205,6532211,65.84,FALSE
2016,17,0.00029,0.00029,0.5,99193,29,99179,6433006,64.85,FALSE
2016,18,0.00036,0.00036,0.5,99164,36,99146,6333827,63.87,FALSE
2016,19,0.00036,0.00036,0.5,99128,36,99110,6234681,62.89,FALSE
2016,20,0.00041,0.00041,0.5,99093,41,99072,6135570,61.92,FALSE
2016,21,0.00047,0.00047,0.5,99052,46,99029,6036498,60.94,FALSE
2016,22,5e-04,5e-04,0.5,99006,50,98981,5937470,59.97,FALSE
2016,23,0.00054,0.00054,0.5,98956,53,98929,5838489,59,FALSE
2016,24,0.00054,0.00054,0.5,98902,54,98876,5739560,58.03,FALSE
2016,25,6e-04,6e-04,0.5,98849,60,98819,5640684,57.06,FALSE
2016,26,0.00065,0.00065,0.5,98789,64,98757,5541865,56.1,FALSE
2016,27,0.00069,0.00069,0.5,98725,68,98691,5443108,55.13,FALSE
2016,28,0.00073,0.00073,0.5,98657,72,98621,5344416,54.17,FALSE
2016,29,0.00075,0.00075,0.5,98585,74,98549,5245795,53.21,FALSE
2016,30,8e-04,8e-04,0.5,98512,79,98472,5147247,52.25,FALSE
2016,31,0.00088,0.00088,0.5,98433,86,98390,5048774,51.29,FALSE
2016,32,0.00092,0.00092,0.5,98347,90,98302,4950385,50.34,FALSE
2016,33,0.00093,0.00093,0.5,98257,91,98211,4852083,49.38,FALSE
2016,34,0.00099,0.00099,0.5,98166,98,98117,4753872,48.43,FALSE
2016,35,0.00107,0.00107,0.5,98068,105,98016,4655755,47.47,FALSE
2016,36,0.00114,0.00114,0.5,97964,111,97908,4557739,46.52,FALSE
2016,37,0.00116,0.00116,0.5,97852,114,97795,4459831,45.58,FALSE
2016,38,0.00129,0.00128,0.5,97738,126,97676,4362036,44.63,FALSE
2016,39,0.00131,0.0013,0.5,97613,127,97549,4264360,43.69,FALSE
2016,40,0.0014,0.0014,0.5,97485,137,97417,4166811,42.74,FALSE
2016,41,0.00143,0.00143,0.5,97349,139,97279,4069394,41.8,FALSE
2016,42,0.0016,0.0016,0.5,97210,155,97132,3972115,40.86,FALSE
2016,43,0.00174,0.00174,0.5,97054,169,96970,3874983,39.93,FALSE
2016,44,0.00187,0.00187,0.5,96886,181,96795,3778013,38.99,FALSE
2016,45,0.00209,0.00209,0.5,96704,202,96603,3681218,38.07,FALSE
2016,46,0.00224,0.00224,0.5,96502,216,96394,3584614,37.15,FALSE
2016,47,0.00233,0.00233,0.5,96286,224,96174,3488220,36.23,FALSE
2016,48,0.00262,0.00262,0.5,96062,251,95937,3392046,35.31,FALSE
2016,49,0.00292,0.00292,0.5,95811,280,95671,3296109,34.4,FALSE
2016,50,0.0032,0.0032,0.5,95532,305,95379,3200438,33.5,FALSE
2016,51,0.00343,0.00343,0.5,95226,327,95063,3105059,32.61,FALSE
2016,52,0.00376,0.00375,0.5,94900,356,94722,3009996,31.72,FALSE
2016,53,0.00414,0.00413,0.5,94544,390,94349,2915275,30.84,FALSE
2016,54,0.00443,0.00442,0.5,94153,416,93945,2820926,29.96,FALSE
2016,55,0.00484,0.00483,0.5,93737,452,93511,2726981,29.09,FALSE
2016,56,0.00517,0.00516,0.5,93285,481,93044,2633470,28.23,FALSE
2016,57,0.00553,0.00551,0.5,92804,511,92548,2540426,27.37,FALSE
2016,58,0.00593,0.00591,0.5,92292,545,92020,2447878,26.52,FALSE
2016,59,0.0064,0.00638,0.5,91747,585,91454,2355858,25.68,FALSE
2016,60,0.00692,0.00689,0.5,91162,628,90847,2264404,24.84,FALSE
2016,61,0.00712,0.00709,0.5,90533,642,90212,2173556,24.01,FALSE
2016,62,0.00784,0.00781,0.5,89891,702,89540,2083344,23.18,FALSE
2016,63,0.00835,0.00831,0.5,89189,741,88818,1993804,22.35,FALSE
2016,64,0.00905,0.00901,0.5,88447,797,88049,1904987,21.54,FALSE
2016,65,0.00963,0.00958,0.5,87651,840,87231,1816938,20.73,FALSE
2016,66,0.01026,0.01021,0.5,86811,886,86368,1729707,19.92,FALSE
2016,67,0.01134,0.01128,0.5,85925,969,85440,1643339,19.13,FALSE
2016,68,0.01236,0.01229,0.5,84956,1044,84434,1557899,18.34,FALSE
2016,69,0.0135,0.01341,0.5,83912,1125,83349,1473465,17.56,FALSE
2016,70,0.01491,0.0148,0.5,82787,1225,82174,1390116,16.79,FALSE
2016,71,0.01609,0.01596,0.5,81562,1302,80911,1307941,16.04,FALSE
2016,72,0.01824,0.01808,0.5,80260,1451,79535,1227031,15.29,FALSE
2016,73,0.02018,0.01998,0.5,78809,1574,78022,1147496,14.56,FALSE
2016,74,0.02217,0.02193,0.5,77235,1693,76388,1069474,13.85,FALSE
2016,75,0.02458,0.02429,0.5,75542,1835,74624,993086,13.15,FALSE
2016,76,0.02632,0.02598,0.5,73707,1915,72749,918461,12.46,FALSE
2016,77,0.0297,0.02927,0.5,71792,2101,70741,845712,11.78,FALSE
2016,78,0.03302,0.03249,0.5,69691,2264,68559,774971,11.12,FALSE
2016,79,0.03661,0.03595,0.5,67427,2424,66215,706412,10.48,FALSE
2016,80,0.0416,0.04076,0.5,65003,2649,63678,640197,9.85,FALSE
2016,81,0.04621,0.04517,0.5,62354,2816,60945,576519,9.25,FALSE
2016,82,0.05294,0.05158,0.5,59537,3071,58002,515573,8.66,FALSE
2016,83,0.05874,0.05706,0.5,56466,3222,54855,457571,8.1,FALSE
2016,84,0.06618,0.06406,0.5,53244,3411,51539,402716,7.56,FALSE
2016,85,0.07555,0.0728,0.5,49834,3628,48020,351177,7.05,FALSE
2016,86,0.08453,0.0811,0.5,46206,3747,44332,303157,6.56,FALSE
2016,87,0.095,0.09069,0.5,42458,3851,40533,258825,6.1,FALSE
2016,88,0.10768,0.10218,0.5,38608,3945,36635,218292,5.65,FALSE
2016,89,0.12114,0.11422,0.5,34663,3959,32683,181657,5.24,FALSE
2016,90,0.13682,0.12806,0.5,30704,3932,28738,148974,4.85,FALSE
2016,91,0.15576,0.14451,0.5,26772,3869,24837,120236,4.49,FALSE
2016,92,0.17291,0.15915,0.5,22903,3645,21080,95399,4.17,FALSE
2016,93,0.19326,0.17623,0.5,19258,3394,17561,74318,3.86,FALSE
2016,94,0.21582,0.1948,0.5,15864,3090,14319,56758,3.58,FALSE
2016,95,0.23791,0.21262,0.5,12774,2716,11416,42439,3.32,FALSE
2016,96,0.263,0.23244,0.5,10058,2338,8889,31023,3.08,FALSE
2016,97,0.28974,0.25307,0.5,7720,1954,6743,22134,2.87,FALSE
2016,98,0.31801,0.27439,0.5,5766,1582,4975,15391,2.67,FALSE
2016,99,0.3477,0.29621,0.5,4184,1239,3564,10416,2.49,FALSE
2016,100,0.37862,0.31836,0.5,2945,937,2476,6852,2.33,FALSE
2016,101,0.41056,0.34064,0.5,2007,684,1665,4376,2.18,FALSE
2016,102,0.44328,0.36285,0.5,1324,480,1083,2710,2.05,FALSE
2016,103,0.47649,0.38481,0.5,843,324,681,1627,1.93,FALSE
2016,104,0.50991,0.40632,0.5,519,211,413,946,1.82,FALSE
2016,105,0.54324,0.4272,0.5,308,132,242,532,1.73,FALSE
2016,106,0.57619,0.44732,0.5,176,79,137,290,1.65,FALSE
2016,107,0.60848,0.46654,0.5,97,45,75,153,1.57,FALSE
2016,108,0.63984,0.48476,0.5,52,25,39,79,1.51,FALSE
2016,109,0.67006,0.5019,0.5,27,13,20,39,1.46,FALSE
2016,110,0.69893,1,1.43,13,13,19,19,1.43,TRUE
2017,0,0.00547,0.00545,0.14,100000,545,99530,8121287,81.21,FALSE
2017,1,0.00036,0.00036,0.5,99455,35,99438,8021757,80.66,FALSE
2017,2,0.00021,0.00021,0.5,99420,21,99409,7922319,79.69,FALSE
2017,3,0.00016,0.00016,0.5,99399,16,99391,7822909,78.7,FALSE
2017,4,0.00014,0.00014,0.5,99383,14,99376,7723519,77.72,FALSE
2017,5,0.00011,0.00011,0.5,99368,11,99363,7624143,76.73,FALSE
2017,6,0.00011,0.00011,0.5,99358,11,99352,7524780,75.73,FALSE
2017,7,0.00011,0.00011,0.5,99347,11,99341,7425428,74.74,FALSE
2017,8,1e-04,1e-04,0.5,99336,10,99331,7326086,73.75,FALSE
2017,9,1e-04,1e-04,0.5,99326,10,99321,7226756,72.76,FALSE
2017,10,1e-04,1e-04,0.5,99316,9,99311,7127435,71.77,FALSE
2017,11,1e-04,1e-04,0.5,99306,10,99301,7028124,70.77,FALSE
2017,12,1e-04,1e-04,0.5,99296,10,99291,6928824,69.78,FALSE
2017,13,0.00013,0.00013,0.5,99285,13,99279,6829533,68.79,FALSE
2017,14,0.00016,0.00016,0.5,99272,16,99264,6730254,67.8,FALSE
2017,15,2e-04,2e-04,0.5,99256,20,99246,6630990,66.81,FALSE
2017,16,0.00024,0.00024,0.5,99236,24,99224,6531744,65.82,FALSE
2017,17,0.00026,0.00026,0.5,99212,26,99199,6432520,64.84,FALSE
2017,18,0.00034,0.00034,0.5,99186,34,99169,6333321,63.85,FALSE
2017,19,0.00036,0.00036,0.5,99152,36,99134,6234151,62.87,FALSE
2017,20,0.00041,0.00041,0.5,99117,41,99096,6135017,61.9,FALSE
2017,21,0.00047,0.00047,0.5,99076,46,99053,6035921,60.92,FALSE
2017,22,5e-04,5e-04,0.5,99030,49,99005,5936868,59.95,FALSE
2017,23,0.00055,0.00055,0.5,98980,55,98953,5837863,58.98,FALSE
2017,24,0.00057,0.00057,0.5,98926,56,98897,5738910,58.01,FALSE
2017,25,0.00063,0.00063,0.5,98869,62,98838,5640013,57.05,FALSE
2017,26,0.00062,0.00062,0.5,98807,61,98777,5541175,56.08,FALSE
2017,27,0.00073,0.00073,0.5,98746,72,98711,5442398,55.11,FALSE
2017,28,0.00079,0.00079,0.5,98675,78,98636,5343687,54.15,FALSE
2017,29,0.00077,0.00077,0.5,98597,76,98559,5245051,53.2,FALSE
2017,30,0.00083,0.00083,0.5,98522,82,98481,5146492,52.24,FALSE
2017,31,0.00088,0.00088,0.5,98440,86,98397,5048011,51.28,FALSE
2017,32,0.00092,0.00092,0.5,98354,90,98308,4949614,50.32,FALSE
2017,33,0.00099,0.00099,0.5,98263,98,98214,4851306,49.37,FALSE
2017,34,0.00103,0.00103,0.5,98166,101,98115,4753091,48.42,FALSE
2017,35,0.00109,0.00109,0.5,98064,107,98011,4654977,47.47,FALSE
2017,36,0.00112,0.00112,0.5,97957,110,97902,4556966,46.52,FALSE
2017,37,0.00123,0.00123,0.5,97847,120,97787,4459064,45.57,FALSE
2017,38,0.0012,0.0012,0.5,97727,117,97669,4361277,44.63,FALSE
2017,39,0.00136,0.00136,0.5,97610,132,97544,4263608,43.68,FALSE
2017,40,0.00145,0.00145,0.5,97478,141,97407,4166064,42.74,FALSE
2017,41,0.00148,0.00148,0.5,97336,144,97264,4068657,41.8,FALSE
2017,42,0.00164,0.00164,0.5,97192,160,97112,3971393,40.86,FALSE
2017,43,0.00175,0.00174,0.5,97032,169,96948,3874281,39.93,FALSE
2017,44,0.00181,0.00181,0.5,96863,176,96775,3777333,39,FALSE
2017,45,0.00203,0.00202,0.5,96687,196,96590,3680558,38.07,FALSE
2017,46,0.00222,0.00221,0.5,96492,214,96385,3583969,37.14,FALSE
2017,47,0.00242,0.00242,0.5,96278,233,96162,3487584,36.22,FALSE
2017,48,0.00256,0.00256,0.5,96045,246,95922,3391422,35.31,FALSE
2017,49,0.0028,0.0028,0.5,95799,268,95665,3295499,34.4,FALSE
2017,50,0.00316,0.00316,0.5,95531,302,95380,3199834,33.5,FALSE
2017,51,0.00337,0.00337,0.5,95229,321,95069,3104454,32.6,FALSE
2017,52,0.00368,0.00368,0.5,94909,349,94734,3009384,31.71,FALSE
2017,53,0.00397,0.00396,0.5,94560,375,94373,2914650,30.82,FALSE
2017,54,0.00433,0.00432,0.5,94185,407,93982,2820277,29.94,FALSE
2017,55,0.00482,0.00481,0.5,93778,451,93553,2726296,29.07,FALSE
2017,56,0.0051,0.00509,0.5,93327,475,93090,2632743,28.21,FALSE
2017,57,0.0056,0.00559,0.5,92852,519,92593,2539654,27.35,FALSE
2017,58,0.00593,0.00591,0.5,92333,546,92060,2447061,26.5,FALSE
2017,59,0.00639,0.00637,0.5,91787,585,91495,2355000,25.66,FALSE
2017,60,0.007,0.00697,0.5,91202,636,90884,2263506,24.82,FALSE
2017,61,0.00729,0.00727,0.5,90566,658,90237,2172621,23.99,FALSE
2017,62,0.00773,0.0077,0.5,89908,692,89562,2082384,23.16,FALSE
2017,63,0.00836,0.00833,0.5,89216,743,88844,1992822,22.34,FALSE
2017,64,0.00903,0.00899,0.5,88473,795,88075,1903977,21.52,FALSE
2017,65,0.00981,0.00977,0.5,87678,856,87250,1815902,20.71,FALSE
2017,66,0.01023,0.01018,0.5,86822,884,86380,1728652,19.91,FALSE
2017,67,0.01106,0.011,0.5,85938,946,85465,1642272,19.11,FALSE
2017,68,0.01231,0.01223,0.5,84992,1039,84472,1556808,18.32,FALSE
2017,69,0.01363,0.01354,0.5,83953,1136,83384,1472335,17.54,FALSE
2017,70,0.01492,0.01481,0.5,82816,1226,82203,1388951,16.77,FALSE
2017,71,0.01602,0.01589,0.5,81590,1297,80942,1306748,16.02,FALSE
2017,72,0.01801,0.01785,0.5,80293,1433,79577,1225806,15.27,FALSE
2017,73,0.01999,0.01979,0.5,78860,1561,78080,1146229,14.53,FALSE
2017,74,0.02218,0.02194,0.5,77299,1696,76451,1068150,13.82,FALSE
2017,75,0.02474,0.02444,0.5,75603,1848,74679,991698,13.12,FALSE
2017,76,0.02664,0.02629,0.5,73755,1939,72786,917019,12.43,FALSE
2017,77,0.02949,0.02906,0.5,71816,2087,70773,844233,11.76,FALSE
2017,78,0.03313,0.03259,0.5,69729,2272,68593,773461,11.09,FALSE
2017,79,0.03686,0.03619,0.5,67457,2441,66236,704868,10.45,FALSE
2017,80,0.04147,0.04063,0.5,65015,2642,63695,638632,9.82,FALSE
2017,81,0.04546,0.04445,0.5,62374,2773,60987,574937,9.22,FALSE
2017,82,0.0522,0.05087,0.5,59601,3032,58085,513950,8.62,FALSE
2017,83,0.05947,0.05775,0.5,56569,3267,54936,455865,8.06,FALSE
2017,84,0.06721,0.06502,0.5,53302,3466,51569,400929,7.52,FALSE
2017,85,0.07479,0.07209,0.5,49836,3593,48040,349360,7.01,FALSE
2017,86,0.08469,0.08125,0.5,46243,3757,44365,301320,6.52,FALSE
2017,87,0.0965,0.09206,0.5,42486,3911,40530,256955,6.05,FALSE
2017,88,0.1075,0.10202,0.5,38575,3935,36607,216425,5.61,FALSE
2017,89,0.12093,0.11404,0.5,34640,3950,32665,179818,5.19,FALSE
2017,90,0.13885,0.12984,0.5,30689,3985,28697,147153,4.79,FALSE
2017,91,0.15628,0.14495,0.5,26705,3871,24769,118456,4.44,FALSE
2017,92,0.17705,0.16265,0.5,22834,3714,20977,93687,4.1,FALSE
2017,93,0.19538,0.17799,0.5,19120,3403,17418,72710,3.8,FALSE
2017,94,0.2204,0.19852,0.5,15717,3120,14157,55291,3.52,FALSE
2017,95,0.24263,0.21638,0.5,12597,2726,11234,41135,3.27,FALSE
2017,96,0.26852,0.23673,0.5,9871,2337,8703,29901,3.03,FALSE
2017,97,0.29609,0.25791,0.5,7534,1943,6563,21198,2.81,FALSE
2017,98,0.32523,0.27974,0.5,5591,1564,4809,14636,2.62,FALSE
2017,99,0.3558,0.30206,0.5,4027,1216,3419,9826,2.44,FALSE
2017,100,0.38758,0.32466,0.5,2811,913,2354,6408,2.28,FALSE
2017,101,0.42035,0.34735,0.5,1898,659,1568,4053,2.14,FALSE
2017,102,0.45384,0.3699,0.5,1239,458,1010,2485,2.01,FALSE
2017,103,0.48775,0.39212,0.5,781,306,628,1475,1.89,FALSE
2017,104,0.52178,0.41382,0.5,474,196,376,848,1.79,FALSE
2017,105,0.5556,0.43481,0.5,278,121,218,471,1.69,FALSE
2017,106,0.58892,0.45495,0.5,157,72,121,254,1.61,FALSE
2017,107,0.62144,0.47412,0.5,86,41,65,132,1.54,FALSE
2017,108,0.65291,0.49222,0.5,45,22,34,67,1.48,FALSE
2017,109,0.68309,0.50918,0.5,23,12,17,33,1.43,FALSE
2017,110,0.71181,1,1.4,11,11,16,16,1.4,TRUE
2018,0,0.00533,0.00531,0.14,100000,531,99543,8137768,81.38,FALSE
2018,1,0.00034,0.00034,0.5,99469,34,99452,8038225,80.81,FALSE
2018,2,0.00023,0.00023,0.5,99436,23,99424,7938773,79.84,FALSE
2018,3,0.00015,0.00015,0.5,99412,15,99405,7839349,78.86,FALSE
2018,4,0.00013,0.00013,0.5,99397,13,99391,7739944,77.87,FALSE
2018,5,0.00012,0.00012,0.5,99385,12,99379,7640553,76.88,FALSE
2018,6,0.00011,0.00011,0.5,99373,11,99368,7541174,75.89,FALSE
2018,7,9e-05,9e-05,0.5,99362,9,99358,7441806,74.9,FALSE
2018,8,0.00011,0.00011,0.5,99353,11,99348,7342449,73.9,FALSE
2018,9,1e-04,1e-04,0.5,99342,10,99337,7243101,72.91,FALSE
2018,10,0.00011,0.00011,0.5,99332,11,99327,7143764,71.92,FALSE
2018,11,0.00012,0.00012,0.5,99321,11,99316,7044437,70.93,FALSE
2018,12,0.00012,0.00012,0.5,99310,12,99304,6945122,69.93,FALSE
2018,13,0.00013,0.00013,0.5,99298,13,99291,6845817,68.94,FALSE
2018,14,0.00015,0.00015,0.5,99285,15,99277,6746526,67.95,FALSE
2018,15,0.00019,0.00019,0.5,99270,19,99260,6647249,66.96,FALSE
2018,16,0.00023,0.00023,0.5,99251,22,99239,6547989,65.97,FALSE
2018,17,0.00028,0.00028,0.5,99228,28,99214,6448750,64.99,FALSE
2018,18,0.00033,0.00033,0.5,99200,33,99184,6349535,64.01,FALSE
